Id,Directory_Table_Id,BP_File_Name
1,402,RootWidget
2,402,PersistentWidget
3,404,PracticeWidget_01
4,404,PracticeWidget_02
5,403,LoadingWidget
6,405,LogoWidget
7,406,AccountWidget
8,407,LobbyWidget
9,408,TownWidget
10,409,MarketWidget
11,410,InMarketWidget
12,411,StorageStatusWidget
13,413,StaffManagementWidget
14,412,StaffDetailWidget
15,413,HireStaffWidget
16,414,CustomerManagementWidget
17,415,FinancialManagementWidget
18,417,ScheduleModalWidget
19,416,ScheduleDetailWidget
20,420,SettingModalWidget
4001,4001,BP_Counter_6x2_A
4002,4001,BP_Counter_6x2_B
4003,4001,BP_Discount_2x2_A
4004,4001,BP_Fridge_2x2_A
4005,4001,BP_Fridge_2x2_B
4006,4001,BP_Freezer_2x2_A
4007,4001,BP_RoomTemperature_2x2_A
4008,4001,BP_VeggieStand_2x2_A
4009,4001,BP_VeggieStand_2x2_B
4010,4001,BP_VeggieStand_2x4_AB
4011,4001,BP_Rack_4x2_A
5001,5001,SM_Freeze_dumpling
5002,5001,SM_Freeze_Hamburger
5003,5001,SM_Freeze_IceCream
5004,5001,SM_Fresh_Apple
5005,5001,SM_Fresh_Fish
5006,5001,SM_Fresh_Orange
5007,5001,SM_Refrgi_MilkB
5008,5001,SM_Refrig_JuiceA
5009,5001,SM_Refrig_MilkA
5010,5001,SM_Refrig_SnackA
5011,5001,SM_Refrig_SnackB
5012,5001,SM_Refrig_SnackC
6001,5001,SM_WH_BOX
7001,7001,BP_SlotActor_4x4
8004,8001,BP_SnackA
8005,8001,BP_SnackB
8006,8001,BP_SnackC
8007,8001,BP_GoodsA
8008,8001,BP_GoodsB
8009,8001,BP_GoodsC
8010,8001,BP_GoodsD
8011,8001,BP_GoodsE
8012,8001,BP_GoodsF
8013,8001,BP_GoodsG
8014,8001,BP_GoodsH
8015,8001,BP_GoodsI
8016,8001,BP_Apple
8017,8001,BP_Orange
8018,8001,BP_FruitA
8019,8001,BP_FruitB
8020,8001,BP_GreenOnion
8021,8001,BP_Fish
8022,8001,BP_FishA
8023,8001,BP_FishB
8024,8001,BP_FishC
8025,8001,BP_FishD
8026,8001,BP_Dumpling
8027,8001,BP_Hamburger
8028,8001,BP_IceCream
8029,8001,BP_JuiceA
8030,8001,BP_JuiceB
8031,8001,BP_JuiceC
8032,8001,BP_JuiceD
8033,8001,BP_JuiceE
8034,8001,BP_JuiceF
8035,8001,BP_MilkA
8036,8001,BP_MilkB
8037,8001,BP_MilkC
8038,8001,BP_MilkD
8039,8001,BP_MilkE
8040,8001,BP_MilkF
8041,8001,BP_MilkG
