Id,Directory
101,Level
102,Level/BaseLayerLevel
201,Model
301,TableData
401,UI
402,UI/Widget
403,UI/Widget/LoadingWidget
404,UI/Widget/Practice
405,UI/Widget/Logo
406,UI/Widget/Account
407,UI/Widget/Lobby
408,UI/Widget/Town
409,UI/Widget/Market
410,UI/Widget/InMarket
411,UI/Widget/Market/Storage
412,UI/Widget/Staff
413,UI/Widget/Staff/Modal
414,UI/Widget/Customer/Modal
415,UI/Widget/Finance/Modal
416,UI/Widget/Schedule
417,UI/Widget/Schedule/Modal
420,UI/Widget/SystemWidgets/Setting/Modal
1001,UI/Image/Icon
1002,UI/Image/Icon/Dummy
1003,UI/Image/Storage
1004,UI/Image/Item
1005,UI/Image/Portrait
4001,Environment/Prop/Furniture
5001,3D/StaticMesh
