RowName,Id,ItemType,ItemName,StorageType,TemperatureType,TakeMinCount,TakeMaxCount,Volume,PriceMin,PriceMax,StuffStaticMesh,StuffBundleStaticMesh,StuffBoxStaticMesh,PathFile
Name,Int,Int,Name,Int,Int,Int,Int,Int,Int,Int,StaticMesh,StaticMesh,StaticMesh,Int
Won,0,1,Won,0,0,100,10000,0,0,0,/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',0
Gold,0,2,Gold,0,0,100,10000,0,0,0,/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',0
Gold_Income,0,2,Gold_Income,0,0,100,10000,0,0,0,/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',0
Orange,0,3,Orange,0,1,1,4,1,100,10000,/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',5006
Apple,0,3,Apple,0,1,1,4,1,100,10000,/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',5004
Fish,0,4,Fish,0,1,1,4,1,100,10000,/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',5005
JuiceA,0,5,JuiceA,0,2,1,4,1,100,10000,/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',5008
MilkA,0,5,MilkA,0,2,1,4,2,100,10000,/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',5009
MilkB,0,5,MilkB,0,2,1,4,2,100,10000,/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',5007
Dumpling,0,6,Dumpling,0,3,1,4,2,100,10000,/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',5001
Hamburger,0,6,Hamburger,0,3,1,4,2,100,10000,/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',5002
SnackA,0,7,SnackA,0,2,1,4,1,100,10000,/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',5010
SnackB,0,7,SnackB,0,2,1,4,1,100,10000,/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',5011
SnackC,0,7,SnackC,0,2,1,4,1,100,10000,/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',5012
IceCream,0,8,IceCream,0,3,1,4,1,100,10000,/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',5003
