Id,Name,Desc,SubDesc
1,Schedule,Tutorial_Schedule_Desc,Tutorial_Schedule_SubDesc
2,Market,Tutorial_Market_Desc,Tutorial_Market_SubDesc
3,Manage,Tutorial_Manage_Desc,Tutorial_Manage_SubDesc
4,BuyItem,Tutorial_BuyItem_Desc,Tutorial_BuyItem_SubDesc
5,BuyFurniture,Tutorial_BuyFurniture_Desc,Tutorial_BuyFurniture_SubDesc
6,HireStaff,Tutorial_HireStaff_Desc,Tutorial_HireStaff_SubDesc
7,ManageStaff,Tutorial_ManageStaff_Desc,Tutorial_ManageStaff_SubDesc
8,ManageCustomer,Tutorial_ManageCustomer_Desc,Tutorial_ManageCustomer_SubDesc
9,SalesDetail,Tutorial_SamesDetail_Desc,Tutorial_SamesDetail_SubDesc
10,ConstructMode,Tutorial_ConstructMode_Desc,Tutorial_ConstructMode_SubDesc
